Variable Information,,,,,,,,
Variable,Position,Label,Measurement Level,Role,Column Width,Alignment,Print Format,Write Format
Impact_Law_3,48,17. Please indicate how the state law impacted you. (Select all that apply) Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Law_4,49,17. Please indicate how the state law impacted you. (Select all that apply) No impact,Scale,Input,5,Right,F40,F40
Programs_Campus_1,50,18. Which of the following hazing prevention programs does your campus offer? - Online information or workshop,Scale,Input,5,Right,F40,F40
Programs_Campus_2,51,18. Which of the following hazing prevention programs does your campus offer? - Professionally facilitated in-person workshop,Scale,Input,5,Right,F40,F40
Programs_Campus_3,52,18. Which of the following hazing prevention programs does your campus offer? - Peer-facilitated in-person workshop,Scale,Input,5,Right,F40,F40
Programs_Campus_4,53,18. Which of the following hazing prevention programs does your campus offer? - Skills training for bystander intervention,Scale,Input,5,Right,F40,F40
Programs_Campus_5,54,18. Which of the following hazing prevention programs does your campus offer? - Speaker or speaker series,Scale,Input,5,Right,F40,F40
Programs_Campus_6,55,18. Which of the following hazing prevention programs does your campus offer? - Leadership retreat,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_1_1,56,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_1_2,57,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_1_3,58,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_1_4,59,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_2_1,60,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_2_2,61,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_2_3,62,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_2_4,63,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_3_1,64,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_3_2,65,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_3_3,66,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_3_4,67,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_4_1,68,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_4_2,69,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_4_3,70,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_4_4,71,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_5_1,72,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_5_2,73,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_5_3,74,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_5_4,75,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_6_1,76,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_6_2,77,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_6_3,78,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Campus_6_4,79,19. Please indicate how your campus's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat No impact,Scale,Input,5,Right,F40,F40
Programs_Chap_1,80,20. Which of the following hazing prevention programs does your chapter offer? - Online information or workshop,Scale,Input,5,Right,F40,F40
Programs_Chap_2,81,20. Which of the following hazing prevention programs does your chapter offer? - Professionally facilitated in-person workshop,Scale,Input,5,Right,F40,F40
Programs_Chap_3,82,20. Which of the following hazing prevention programs does your chapter offer? - Peer-facilitated in-person workshop,Scale,Input,5,Right,F40,F40
Programs_Chap_4,83,20. Which of the following hazing prevention programs does your chapter offer? - Skills training for bystander intervention,Scale,Input,5,Right,F40,F40
Programs_Chap_5,84,20. Which of the following hazing prevention programs does your chapter offer? - Speaker or speaker series,Scale,Input,5,Right,F40,F40
Programs_Chap_6,85,20. Which of the following hazing prevention programs does your chapter offer? - Leadership retreat,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_1_1,86,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_1_2,87,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_1_3,88,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_1_4,89,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Online information or workshop No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_2_1,90,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_2_2,91,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_2_3,92,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_2_4,93,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Professionally facilitated in-person workshop No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_3_1,94,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_3_2,95,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_3_3,96,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_3_4,97,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Peer-facilitated in-person workshop No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_4_1,98,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_4_2,99,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_4_3,100,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_4_4,101,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Skills training for bystander intervention No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_5_1,102,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_5_2,103,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_5_3,104,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_5_4,105,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Speaker or speaker series No impact,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_6_1,106,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat Changed my attitude toward hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_6_2,107,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat Made me more likely to intervene in a hazing situation,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_6_3,108,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat Made me more likely to report hazing,Scale,Input,5,Right,F40,F40
Impact_Prog_Chapter_6_4,109,21. Please indicate how your chapter's hazing prevention programs impacted you. (Select all that apply) - Leadership retreat No impact,Scale,Input,5,Right,F40,F40
NMBAChapServe_1_1,110,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Cleaning Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapServe_1_2,111,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Cleaning Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapServe_1_3,112,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Cleaning Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapServe_2_1,113,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Driving Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapServe_2_2,114,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Driving Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapServe_2_3,115,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Driving Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapServe_3_1,116,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Running errands Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapServe_3_2,117,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Running errands Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapServe_3_3,118,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Running errands Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapServe_4_1,119,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Purchasing items Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapServe_4_2,120,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Purchasing items Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapServe_4_3,121,23. Are students on your campus ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Purchasing items Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapMental_1_1,122,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Isolation (avoid talking with non-members) Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapMental_1_2,123,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Isolation (avoid talking with non-members) Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapMental_1_3,124,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Isolation (avoid talking with non-members) Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapMental_2_1,125,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Group lineups (yelled at, picked on, interrogated) Required in other teams and organizations",Scale,Input,5,Right,F40,F40
NMBAChapMental_2_2,126,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Group lineups (yelled at, picked on, interrogated) Required in other fraternities/sororities",Scale,Input,5,Right,F40,F40
NMBAChapMental_2_3,127,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Group lineups (yelled at, picked on, interrogated) Required in my chapter",Scale,Input,5,Right,F40,F40
NMBAChapMental_3_1,128,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Embarrassment (wear embarrassing clothes, not allowed to shower, be told they are ugly) Required in other teams and organizations",Scale,Input,5,Right,F40,F40
NMBAChapMental_3_2,129,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Embarrassment (wear embarrassing clothes, not allowed to shower, be told they are ugly) Required in other fraternities/sororities",Scale,Input,5,Right,F40,F40
NMBAChapMental_3_3,130,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Embarrassment (wear embarrassing clothes, not allowed to shower, be told they are ugly) Required in my chapter",Scale,Input,5,Right,F40,F40
NMBAChapMental_4_1,131,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Sleep deprivation Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapMental_4_2,132,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Sleep deprivation Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapMental_4_3,133,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Sleep deprivation Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapMental_5_1,134,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Stealing something Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapMental_5_2,135,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Stealing something Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapMental_5_3,136,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Stealing something Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapMental_6_1,137,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Forced drinking of alcohol Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapMental_6_2,138,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Forced drinking of alcohol Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapMental_6_3,139,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Forced drinking of alcohol Required in my chapter,Scale,Input,5,Right,F40,F40
NMBAChapMental_7_1,140,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Exercising (learning synchronized dance, extended pushups, running) Required in other teams and organizations",Scale,Input,5,Right,F40,F40
NMBAChapMental_7_2,141,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Exercising (learning synchronized dance, extended pushups, running) Required in other fraternities/sororities",Scale,Input,5,Right,F40,F40
NMBAChapMental_7_3,142,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Exercising (learning synchronized dance, extended pushups, running) Required in my chapter",Scale,Input,5,Right,F40,F40
NMBAChapMental_8_1,143,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Eating disgusting condiments, foods, and/or drinks Required in other teams and organizations",Scale,Input,5,Right,F40,F40
NMBAChapMental_8_2,144,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Eating disgusting condiments, foods, and/or drinks Required in other fraternities/sororities",Scale,Input,5,Right,F40,F40
NMBAChapMental_8_3,145,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Eating disgusting condiments, foods, and/or drinks Required in my chapter",Scale,Input,5,Right,F40,F40
NMBAChapMental_9_1,146,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Paddled, punched, burned, or branded Required in other teams and organizations",Scale,Input,5,Right,F40,F40
NMBAChapMental_9_2,147,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Paddled, punched, burned, or branded Required in other fraternities/sororities",Scale,Input,5,Right,F40,F40
NMBAChapMental_9_3,148,"24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Paddled, punched, burned, or branded Required in my chapter",Scale,Input,5,Right,F40,F40
NMBAChapMental_10_1,149,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Sexualized acts or forced nudity Required in other teams and organizations,Scale,Input,5,Right,F40,F40
NMBAChapMental_10_2,150,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Sexualized acts or forced nudity Required in other fraternities/sororities,Scale,Input,5,Right,F40,F40
NMBAChapMental_10_3,151,24. Are students on your campus ever required to engage in any of the following behaviors? (Select all that apply) - Sexualized acts or forced nudity Required in my chapter,Scale,Input,5,Right,F40,F40
Say_do,152,25. Students should say something when they're aware that a fellow student is being hazed.,Scale,Input,5,Right,F40,F40
ReduceHazing,153,26. What is the most effective way a campus can reduce hazing?,Nominal,Input,15,Left,A2000,A2000
Chapter,154,Chapter,Nominal,Input,15,Left,A2000,A2000
School,155,School,Nominal,Input,15,Left,A2000,A2000
Council,156,Council,Nominal,Input,15,Left,A2000,A2000
Org_Type,157,Org Type,Nominal,Input,15,Left,A2000,A2000
Year,158,<none>,Scale,Input,8,Right,F8.2,F8.2
NMBAChapServe_1_4,159,23. Are students at [Field-School] ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Cleaning Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapServe_2_4,160,23. Are students at [Field-School] ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Driving Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapServe_3_4,161,23. Are students at [Field-School] ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Running errands Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapServe_4_4,162,23. Are students at [Field-School] ever required to serve their organizations in the following ways to become a member? (Select all that apply) - Purchasing items Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapMental_1_4,163,24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Isolation (avoid talking with non-members) Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapMental_2_4,164,"24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Group lineups (yelled at, picked on, interrogated) Required on some intercollegiate athletics teams",Scale,Input,5,Right,F40,F40
NMBAChapMental_3_4,165,"24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Embarrassment (wear embarrassing clothes, not allowed to shower, be told they are ugly) Required on some intercollegiate athletics teams",Scale,Input,5,Right,F40,F40
NMBAChapMental_4_4,166,24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Sleep deprivation Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapMental_5_4,167,24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Stealing something Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapMental_6_4,168,24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Forced drinking of alcohol Required on some intercollegiate athletics teams,Scale,Input,5,Right,F40,F40
NMBAChapMental_7_4,169,"24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Exercising (learning synchronized dance, extended pushups, running) Required on some intercollegiate athletics teams",Scale,Input,5,Right,F40,F40
NMBAChapMental_8_4,170,"24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Eating disgusting condiments, foods, and/or drinks Required on some intercollegiate athletics teams",Scale,Input,5,Right,F40,F40
NMBAChapMental_9_4,171,"24. Are students at [Field-School] ever required to engage in any of the following behaviors? (Select all that apply) - Paddled, punched, burned, or branded Required on some intercollegiate athletics teams",Scale,Input,5,Right,F40,F40
